ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
122914,"Elizabeth Kimberly ""Beth"" Tweddle",F,19.0,159.0,52.0,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Gymnastics,Gymnastics Women's Floor Exercise,
122914,"Elizabeth Kimberly ""Beth"" Tweddle",F,19.0,159.0,52.0,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Gymnastics,Gymnastics Women's Horse Vault,
122914,"Elizabeth Kimberly ""Beth"" Tweddle",F,19.0,159.0,52.0,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Gymnastics,Gymnastics Women's Uneven Bars,
122914,"Elizabeth Kimberly ""Beth"" Tweddle",F,19.0,159.0,52.0,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Gymnastics,Gymnastics Women's Balance Beam,
123079,"Chukwuemeka Young ""Emeka"" Udechuku",M,25.0,179.0,128.0,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's Discus Throw,
123790,Philip Bryn Vaile,M,32.0,180.0,107.0,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Sailing,Sailing Mixed Two Person Keelboat,Gold
123829,Laila Vakil,F,18.0,165.0,49.0,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Synchronized Swimming,Synchronized Swimming Women's Solo,
123829,Laila Vakil,F,18.0,165.0,49.0,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Synchronized Swimming,Synchronized Swimming Women's Duet,
125527,Alan Andrew Vaughan,M,20.0,182.0,57.0,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Boxing,Boxing Men's Lightweight,
125531,Richard Vaughan,M,22.0,183.0,80.0,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Badminton,Badminton Men's Singles,
125531,Richard Vaughan,M,26.0,183.0,80.0,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Badminton,Badminton Men's Singles,
126735,Matthew M. Vine,M,29.0,178.0,112.0,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Weightlifting,Weightlifting Men's Super-Heavyweight,
127826,Kirsty Margaret Wade (McDermott-),F,26.0,169.0,56.0,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's 800 metres,
127826,Kirsty Margaret Wade (McDermott-),F,26.0,169.0,56.0,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Athletics,"Athletics Women's 1,500 metres",
127826,Kirsty Margaret Wade (McDermott-),F,29.0,169.0,56.0,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Athletics,"Athletics Women's 1,500 metres",
127978,Simon John Wainwright,M,20.0,190.0,80.0,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 100 metres Butterfly,
127978,Simon John Wainwright,M,20.0,190.0,80.0,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 200 metres Butterfly,
128005,"Daniel ""Dan"" Wakeham",M,24.0,185.0,85.0,Great Britain,GBR,2006 Winter,2006,Winter,Torino,Snowboarding,Snowboarding Men's Halfpipe,
128093,Colin Frederick Walker,M,29.0,173.0,61.0,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Athletics,"Athletics Men's 3,000 metres Steeplechase",
128097,"Fitzlloyd Dean ""Fitz"" Walker",M,29.0,175.0,74.0,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Wrestling,"Wrestling Men's Welterweight, Freestyle",
128103,Ian James Walker,M,30.0,174.0,73.0,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Sailing,Sailing Mixed Two Person Keelboat,Silver
128109,"James David Campbell ""Jim"" Walker",M,23.0,196.0,87.0,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Rowing,Rowing Men's Coxed Eights,
128131,Richard Dorian Walker,M,41.0,167.0,60.0,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",
128131,Richard Dorian Walker,M,41.0,167.0,60.0,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",
128153,Andrea Maxine Wallace,F,25.0,170.0,47.0,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Athletics,"Athletics Women's 10,000 metres",
128169,Nigel Ian Wallace,M,25.0,180.0,70.0,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Shooting,"Shooting Men's Air Rifle, 10 metres",
128230,"James ""Jimmy"" Wallis",M,26.0,170.0,66.0,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Hockey,Hockey Men's Hockey,
128230,"James ""Jimmy"" Wallis",M,30.0,170.0,66.0,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Hockey,Hockey Men's Hockey,
128262,Campbell Walsh,M,26.0,174.0,62.0,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Canoeing,"Canoeing Men's Kayak Singles, Slalom",Silver
128712,Dean Martin Ward,M,38.0,173.0,87.0,Great Britain-1,GBR,2002 Winter,2002,Winter,Salt Lake City,Bobsleigh,Bobsleigh Men's Four,
128722,Lesley Dawn Ward,F,22.0,156.0,52.0,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Diving,Diving Women's Platform,
128722,Lesley Dawn Ward,F,30.0,156.0,52.0,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Diving,Diving Women's Platform,
128918,Peter Graham Waterfield,M,19.0,167.0,65.0,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Diving,Diving Men's Platform,
128918,Peter Graham Waterfield,M,19.0,167.0,65.0,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Diving,Diving Men's Synchronized Platform,
128918,Peter Graham Waterfield,M,23.0,167.0,65.0,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Diving,Diving Men's Platform,
128918,Peter Graham Waterfield,M,23.0,167.0,65.0,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Diving,Diving Men's Synchronized Platform,Silver
128936,"Martin ""Marty"" Watkins",M,26.0,183.0,78.0,Great Britain,GBR,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Men's 15 kilometres,
128936,"Martin ""Marty"" Watkins",M,26.0,183.0,78.0,Great Britain,GBR,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Men's 30 kilometres,
128936,"Martin ""Marty"" Watkins",M,26.0,183.0,78.0,Great Britain,GBR,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Men's 50 kilometres,
128936,"Martin ""Marty"" Watkins",M,26.0,183.0,78.0,Great Britain,GBR,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Men's 4 x 10 kilometres Relay,
128969,Jean Watson,F,27.0,170.0,60.0,Great Britain,GBR,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Women's 5 kilometres,
128969,Jean Watson,F,27.0,170.0,60.0,Great Britain,GBR,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Women's 10 kilometres,
128975,Leroy Denver Watson,M,23.0,175.0,63.0,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Archery,Archery Men's Individual,
128975,Leroy Denver Watson,M,23.0,175.0,63.0,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Archery,Archery Men's Team,Bronze
129031,"William ""Bill"" Waugh",M,27.0,185.0,84.0,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Hockey,Hockey Men's Hockey,
129047,"Helen E. ""Penny"" Way-Wilson",F,30.0,170.0,58.0,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Sailing,Sailing Women's Windsurfer,
129096,Sarah Kathleen Webb (-Gosling),F,27.0,176.0,68.0,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Sailing,Sailing Women's Three Person Keelboat,Gold
129097,Shirley Catherine Webb,F,22.0,176.0,90.0,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's Hammer Throw,
129204,"Edison Everton ""Eddie"" Wedderburn",M,27.0,181.0,64.0,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Athletics,"Athletics Men's 3,000 metres Steeplechase",
129245,"Charles ""Charly"" Wegelius",M,26.0,180.0,62.0,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Cycling,"Cycling Men's Road Race, Individual",
129404,"Robert Boyd ""Bob"" Weir",M,39.0,191.0,119.0,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Men's Discus Throw,
129540,"Matthew Ward ""Matt"" Wells",M,20.0,190.0,93.0,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Rowing,Rowing Men's Single Sculls,
129540,"Matthew Ward ""Matt"" Wells",M,24.0,190.0,93.0,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Rowing,Rowing Men's Double Sculls,
129541,Peter Wells,M,22.0,189.0,102.0,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Rowing,Rowing Men's Quadruple Sculls,
129768,Jeremy Q. West,M,27.0,189.0,81.0,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Canoeing,"Canoeing Men's Kayak Singles, 500 metres",
129771,"A. Joshua ""Josh"" West",M,27.0,207.0,105.0,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Rowing,Rowing Men's Coxed Eights,
129772,Kieran Martin West,M,22.0,204.0,100.0,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Rowing,Rowing Men's Coxed Eights,Gold
129772,Kieran Martin West,M,26.0,204.0,100.0,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Rowing,Rowing Men's Coxed Eights,
129963,John Edwin Whitaker,M,36.0,171.0,70.0,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Equestrianism,"Equestrianism Mixed Jumping, Individual",
129963,John Edwin Whitaker,M,36.0,171.0,70.0,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Equestrianism,"Equestrianism Mixed Jumping, Team",
129963,John Edwin Whitaker,M,45.0,171.0,70.0,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Equestrianism,"Equestrianism Mixed Jumping, Individual",
129963,John Edwin Whitaker,M,45.0,171.0,70.0,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Equestrianism,"Equestrianism Mixed Jumping, Team",
129965,Michael Whitaker,M,32.0,172.0,69.0,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Equestrianism,"Equestrianism Mixed Jumping, Individual",
129965,Michael Whitaker,M,32.0,172.0,69.0,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Equestrianism,"Equestrianism Mixed Jumping, Team",
129965,Michael Whitaker,M,40.0,172.0,69.0,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Equestrianism,"Equestrianism Mixed Jumping, Individual",
129965,Michael Whitaker,M,40.0,172.0,69.0,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Equestrianism,"Equestrianism Mixed Jumping, Team",
129969,"Fatima N. (Fatma-) Whitbread (Vedad-, -Norman)",F,27.0,168.0,68.0,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's Javelin Throw,Silver
129972,Andrea Whitcombe,F,29.0,164.0,47.0,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Athletics,"Athletics Women's 5,000 metres",
129988,Densign Emmanuel White,M,26.0,180.0,86.0,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Judo,Judo Men's Middleweight,
129988,Densign Emmanuel White,M,30.0,180.0,86.0,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Judo,Judo Men's Middleweight,
130013,Robert White,M,32.0,187.0,82.0,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Sailing,Sailing Mixed Multihull,
130036,Adam James Whitehead,M,20.0,183.0,77.0,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Men's 100 metres Breaststroke,
130036,Adam James Whitehead,M,20.0,183.0,77.0,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Men's 200 metres Breaststroke,
130039,Ian Whitehead,M,29.0,,,Great Britain,GBR,1992 Winter,1992,Winter,Albertville,Luge,Luge Men's Singles,
130052,"Anthony William ""Tony"" Whiteman",M,28.0,189.0,72.0,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Athletics,"Athletics Men's 1,500 metres",
130070,Janine Whitlock,F,27.0,165.0,54.0,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's Pole Vault,
130100,Brian Whittle,M,24.0,190.0,77.0,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 400 metres,
130100,Brian Whittle,M,24.0,190.0,77.0,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 4 x 400 metres Relay,
130311,Bradley Marc Wiggins,M,20.0,190.0,82.0,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Bronze
130311,Bradley Marc Wiggins,M,20.0,190.0,82.0,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Cycling,Cycling Men's Madison,
130311,Bradley Marc Wiggins,M,24.0,190.0,82.0,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",Gold
130311,Bradley Marc Wiggins,M,24.0,190.0,82.0,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Silver
130311,Bradley Marc Wiggins,M,24.0,190.0,82.0,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Cycling,Cycling Men's Madison,Bronze
130414,Rachel Wilding,F,28.0,175.0,78.0,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Judo,Judo Women's Half-Heavyweight,
130441,Sarah Joanne Wilhelmy,F,20.0,178.0,62.0,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's 4 x 100 metres Relay,
130474,"Christopher ""Chris"" Wilkinson",M,22.0,180.0,72.0,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Tennis,Tennis Men's Singles,
130474,"Christopher ""Chris"" Wilkinson",M,22.0,180.0,72.0,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Tennis,Tennis Men's Doubles,
130536,Dean Willey,M,26.0,167.0,74.0,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Weightlifting,Weightlifting Men's Middleweight,
130537,Neil Edward Willey,M,24.0,185.0,80.0,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Men's 4 x 100 metres Medley Relay,
130550,Ann Margaret Williams (-Griffiths),F,26.0,178.0,60.0,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Athletics,"Athletics Women's 1,500 metres",
130554,Barrington Chester Williams,M,33.0,177.0,70.0,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 100 metres,
130576,David Alfred Williams,M,25.0,170.0,69.0,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Sailing,Sailing Mixed Multihull,
130585,Donald Scott Williams,M,25.0,185.0,86.0,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Hockey,Hockey Men's Hockey,
130591,Emma Louise Williams,F,17.0,150.0,48.0,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Gymnastics,Gymnastics Women's Individual All-Around,
130591,Emma Louise Williams,F,17.0,150.0,48.0,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Gymnastics,Gymnastics Women's Team All-Around,
130591,Emma Louise Williams,F,17.0,150.0,48.0,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Gymnastics,Gymnastics Women's Floor Exercise,
130591,Emma Louise Williams,F,17.0,150.0,48.0,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Gymnastics,Gymnastics Women's Horse Vault,
130591,Emma Louise Williams,F,17.0,150.0,48.0,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Gymnastics,Gymnastics Women's Uneven Bars,
130591,Emma Louise Williams,F,17.0,150.0,48.0,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Gymnastics,Gymnastics Women's Balance Beam,
130604,Ian James Williams,M,24.0,185.0,76.0,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Fencing,"Fencing Men's Sabre, Individual",
130604,Ian James Williams,M,24.0,185.0,76.0,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Fencing,"Fencing Men's Sabre, Team",
130606,James Lurane Williams,M,25.0,180.0,80.0,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Fencing,"Fencing Men's Sabre, Team",
130606,James Lurane Williams,M,33.0,180.0,80.0,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Fencing,"Fencing Men's Sabre, Individual",
130613,"Joanna Frances ""Jo"" Williams (-Eley)",F,20.0,171.0,64.0,Great Britain,GBR,2002 Winter,2002,Winter,Salt Lake City,Short Track Speed Skating,Short Track Speed Skating Women's 500 metres,
130613,"Joanna Frances ""Jo"" Williams (-Eley)",F,20.0,171.0,64.0,Great Britain,GBR,2002 Winter,2002,Winter,Salt Lake City,Short Track Speed Skating,"Short Track Speed Skating Women's 1,000 metres",
130613,"Joanna Frances ""Jo"" Williams (-Eley)",F,20.0,171.0,64.0,Great Britain,GBR,2002 Winter,2002,Winter,Salt Lake City,Short Track Speed Skating,"Short Track Speed Skating Women's 1,500 metres",
130613,"Joanna Frances ""Jo"" Williams (-Eley)",F,24.0,171.0,64.0,Great Britain,GBR,2006 Winter,2006,Winter,Torino,Short Track Speed Skating,Short Track Speed Skating Women's 500 metres,
130663,Rowan Anthony Williams,M,24.0,168.0,48.0,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Boxing,Boxing Men's Light-Flyweight,
130675,Simon Alexander Williams,M,24.0,189.0,110.0,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's Discus Throw,
130681,"Stephen David ""Steve"" Williams",M,28.0,189.0,98.0,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Rowing,Rowing Men's Coxless Fours,Gold
130711,Alison Jane Williamson (-Conaghan),F,20.0,170.0,73.0,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Archery,Archery Women's Individual,
130711,Alison Jane Williamson (-Conaghan),F,20.0,170.0,73.0,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Archery,Archery Women's Team,
130711,Alison Jane Williamson (-Conaghan),F,28.0,170.0,73.0,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Archery,Archery Women's Individual,
130711,Alison Jane Williamson (-Conaghan),F,32.0,170.0,73.0,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Archery,Archery Women's Individual,Bronze
130711,Alison Jane Williamson (-Conaghan),F,32.0,170.0,73.0,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Archery,Archery Women's Team,
130735,Nicola Willis,F,19.0,152.0,50.0,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Gymnastics,Gymnastics Women's Individual All-Around,
130735,Nicola Willis,F,19.0,152.0,50.0,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Gymnastics,Gymnastics Women's Team All-Around,
130735,Nicola Willis,F,19.0,152.0,50.0,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Gymnastics,Gymnastics Women's Floor Exercise,
130735,Nicola Willis,F,19.0,152.0,50.0,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Gymnastics,Gymnastics Women's Horse Vault,
130735,Nicola Willis,F,19.0,152.0,50.0,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Gymnastics,Gymnastics Women's Uneven Bars,
130735,Nicola Willis,F,19.0,152.0,50.0,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Gymnastics,Gymnastics Women's Balance Beam,
130809,Craig Wilson,M,32.0,177.0,73.0,Great Britain,GBR,2006 Winter,2006,Winter,Torino,Curling,Curling Men's Curling,
130833,Ian Wilson,M,21.0,185.0,72.0,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Swimming,"Swimming Men's 1,500 metres Freestyle",
130863,Lynne Wilson,F,19.0,168.0,58.0,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 200 metres Butterfly,
130896,Stephen William Wilson,M,21.0,180.0,75.0,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Boxing,Boxing Men's Light-Heavyweight,
130946,Sarah Catherine Winckless,F,26.0,190.0,84.0,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Rowing,Rowing Women's Double Sculls,
130946,Sarah Catherine Winckless,F,30.0,190.0,84.0,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Rowing,Rowing Women's Double Sculls,Bronze
131012,Julian John Winn,M,31.0,180.0,70.0,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Cycling,"Cycling Men's Road Race, Individual",
131068,Patrick Winterton,M,26.0,183.0,73.0,Great Britain,GBR,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Men's 15 kilometres,
131068,Patrick Winterton,M,26.0,183.0,73.0,Great Britain,GBR,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Men's 30 kilometres,
131114,"Joanne ""Jo"" Wise",F,21.0,165.0,56.0,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Women's Long Jump,
131114,"Joanne ""Jo"" Wise",F,29.0,165.0,56.0,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's Long Jump,
131464,Clare Jacqueline Wood,F,20.0,175.0,65.0,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Tennis,Tennis Women's Singles,
131464,Clare Jacqueline Wood,F,20.0,175.0,65.0,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Tennis,Tennis Women's Doubles,
131464,Clare Jacqueline Wood,F,24.0,175.0,65.0,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Tennis,Tennis Women's Doubles,
131483,Kelly Wood (-Schafer),F,24.0,154.0,58.0,Great Britain,GBR,2006 Winter,2006,Winter,Torino,Curling,Curling Women's Curling,
131513,"Richard James ""Richie"" Woodhall",M,20.0,185.0,71.0,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Boxing,Boxing Men's Light-Middleweight,Bronze
131529,Lorna Woodroffe,F,24.0,168.0,67.0,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Tennis,Tennis Women's Doubles,
131543,Ian Woods,M,25.0,172.0,61.0,Great Britain,GBR,1992 Winter,1992,Winter,Albertville,Biathlon,Biathlon Men's 10 kilometres Sprint,
131543,Ian Woods,M,25.0,172.0,61.0,Great Britain,GBR,1992 Winter,1992,Winter,Albertville,Biathlon,Biathlon Men's 4 x 7.5 kilometres Relay,
131674,Alyson Wreford,F,28.0,158.0,68.0,Great Britain,GBR,1988 Winter,1988,Winter,Calgary,Luge,Luge Women's Singles,
131693,"David ""Dave"" Wright",M,27.0,175.0,77.0,Great Britain-2,GBR,1992 Summer,1992,Summer,Barcelona,Badminton,Badminton Men's Doubles,
131706,"Joanne ""Jo"" Wright (-Nicholas)",F,26.0,171.0,68.0,Great Britain-1,GBR,2004 Summer,2004,Summer,Athina,Badminton,Badminton Women's Doubles,
131712,Lucilla Mary Wright,F,20.0,164.0,58.0,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Hockey,Hockey Women's Hockey,
131714,Martin Wright,M,31.0,180.0,101.0,Great Britain,GBR,2006 Winter,2006,Winter,Torino,Bobsleigh,Bobsleigh Men's Four,
131737,Joanne Gwendoline Wright-Goode,F,27.0,171.0,68.0,Great Britain-2,GBR,2000 Summer,2000,Summer,Sydney,Badminton,Badminton Mixed Doubles,Bronze
131737,Joanne Gwendoline Wright-Goode,F,27.0,171.0,68.0,Great Britain-2,GBR,2000 Summer,2000,Summer,Sydney,Badminton,Badminton Women's Doubles,
131911,"Jonathan Francis ""Jon"" Wyatt",M,27.0,195.0,83.0,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Hockey,Hockey Men's Hockey,
